<<<<<<< HEAD
timestamp,posture,setup_ready,visible_landmarks,visibility_score,left_raw_left_elbow,left_smoothed_left_elbow,left_state,left_repetitions,left_rom_min,left_rom_max,left_rom,right_raw_right_elbow,right_smoothed_right_elbow,right_state,right_repetitions,right_rom_min,right_rom_max,right_rom
30387.2789191,SITTING,True,6,0.6884909700602293,171.1255568596449,171.3362846755965,EXTENDED,0,171.3362846755965,174.00442785270977,2.6681431771132793,172.15709833749906,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30387.3371197,SITTING,True,6,0.6887438371777534,171.02690077976732,171.23800090838762,EXTENDED,0,171.23800090838762,174.00442785270977,2.7664269443221485,172.095238611081,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30387.4069942,SITTING,True,6,0.6876347903162241,170.93215221337078,171.13045841725437,EXTENDED,0,171.13045841725437,174.00442785270977,2.8739694354553933,172.05178473315,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30387.4599988,SITTING,True,6,0.6866407878696918,170.8674100735664,171.0336547726305,EXTENDED,0,171.0336547726305,174.00442785270977,2.9707730800792547,171.9781568764376,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30387.5339923,SITTING,True,6,0.683659678325057,170.8564876591881,170.96170151710749,EXTENDED,0,170.96170151710749,174.00442785270977,3.042726335602282,171.5381009895994,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30387.6019768,SITTING,True,6,0.685842651873827,170.87536406727284,170.9116629586331,EXTENDED,0,170.9116629586331,174.00442785270977,3.09276489407668,171.51128895875775,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30387.6677257,SITTING,True,6,0.686837425455451,170.8736412604897,170.8810110547776,EXTENDED,0,170.8810110547776,174.00442785270977,3.1234167979321796,171.48988411747695,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30387.7207858,SITTING,True,6,0.6861691772937775,170.88110601863596,170.8708018158306,EXTENDED,0,170.8708018158306,174.00442785270977,3.1336260368791784,171.43707144086721,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30387.7791157,SITTING,True,6,0.6859060246497393,170.8579652007376,170.86891284126483,EXTENDED,0,170.86891284126483,174.00442785270977,3.1355150114449373,171.49643680793432,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30387.8455765,SITTING,True,6,0.6851064749062061,170.90099159943279,170.87781362931378,EXTENDED,0,170.86891284126483,174.00442785270977,3.1355150114449373,171.5151206231232,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30387.9247616,SITTING,True,6,0.6837152373045683,170.90291947915446,170.8833247116901,EXTENDED,0,170.86891284126483,174.00442785270977,3.1355150114449373,171.48621625482312,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30387.9943108,SITTING,True,6,0.6826111041009426,170.8501222147973,170.87862090255163,EXTENDED,0,170.86891284126483,174.00442785270977,3.1355150114449373,171.56823619316094,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.0551203,SITTING,True,6,0.6810163483023643,170.80423504693596,170.8632467082116,EXTENDED,0,170.8632467082116,174.00442785270977,3.1411811444981765,171.40310977447075,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.1174161,SITTING,True,6,0.6790316123515368,170.53560969804232,170.79877560767255,EXTENDED,0,170.79877560767255,174.00442785270977,3.2056522450372142,172.11200892138785,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.1925424,SITTING,True,6,0.6796739492565393,170.52146163355783,170.7228696144976,EXTENDED,0,170.7228696144976,174.00442785270977,3.2815582382121704,171.94856956678578,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.2623668,SITTING,True,6,0.6807506904006004,170.50367055796906,170.64301983026047,EXTENDED,0,170.64301983026047,174.00442785270977,3.3614080224492966,171.8726013384288,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.330827,SITTING,True,6,0.6809605471789837,170.37549461605104,170.54809431051123,EXTENDED,0,170.54809431051123,174.00442785270977,3.4563335421985357,171.56778590488864,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.4060693,SITTING,True,6,0.6805382054299116,170.43103619817046,170.47345454075813,EXTENDED,0,170.47345454075813,174.00442785270977,3.530973311951641,171.1265077637618,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.4681929,SITTING,True,6,0.6798528116196394,170.48246064382204,170.46282472991408,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,170.840891587581,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.5250288,SITTING,True,6,0.6803100053220987,170.53327745394708,170.46518789399195,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,171.17512526105466,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.5792499,SITTING,True,6,0.6803462486714125,170.5299879438274,170.47045137116362,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,171.72991423419867,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.6298305,SITTING,True,6,0.6803780850023031,170.52110819536287,170.49957408702596,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,171.8035738432839,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.6951163,SITTING,True,6,0.6802611332386732,170.51167198724124,170.51570124484013,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,171.83287484527432,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.7621383,SITTING,True,6,0.6802653931081295,170.5182169304477,170.52285250216525,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,171.88167584977333,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.8371388,SITTING,True,6,0.6790686696767807,170.63862475138058,170.54392196165196,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,171.8711388425462,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.9104411,SITTING,True,6,0.675708906725049,170.81004567824337,170.59993350853514,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,171.91359377888293,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30388.9575755,SITTING,True,6,0.6728817857801914,170.91375728063528,170.67846332558963,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,171.93946485367422,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.0007011,SITTING,True,6,0.6714169569313526,170.9846594466985,170.77306081748108,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,171.67658314291978,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.0588383,SITTING,True,6,0.6720626149326563,170.98899191578613,170.86721581454876,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.07817932391836,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.1010862,SITTING,True,6,0.6735434737056494,171.05422445380904,170.95033575503447,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.3159714782227,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.1556134,SITTING,True,6,0.6743110474199057,171.04651598195724,170.99762981577723,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.5125322802647,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.2051382,SITTING,True,6,0.6751685701310635,171.0532119121358,171.02552074207733,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.67113773731316,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.2674239,SITTING,True,6,0.6761747933924198,170.98690163377245,171.02596917949214,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.81661314840824,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.3232467,SITTING,True,6,0.6758915856480598,170.9753345982118,171.02323771597727,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.7500967767368,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.3844867,SITTING,True,6,0.67557792365551,170.98232725343487,171.0088582759024,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.68577618776774,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.4518215,SITTING,True,6,0.6758504826575518,170.96307618761062,170.9921703170331,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.69751983449686,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.4997789,SITTING,True,6,0.6757538206875324,170.9221465055749,170.96595723572094,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.72790382177575,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.5700952,SITTING,True,6,0.6748462039977312,170.99378967018544,170.96733484300353,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.68729767487343,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.6447448,SITTING,True,6,0.6748228333890438,171.2178176492619,171.01583145321356,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.61970075867154,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.7050235,SITTING,True,6,0.6752803605049849,171.3522261577362,171.0898112340738,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.82084920050406,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.7694795,SITTING,True,6,0.6733467988669872,171.56434362508455,171.21006472156859,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.8354548925722,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.8243459,SITTING,True,6,0.6685226149857044,171.6768659960296,171.36100861965957,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,173.09542381999617,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.8893964,SITTING,True,6,0.6637444254010916,171.79523352096274,171.521297389815,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,173.2661704514142,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.9387422,SITTING,True,6,0.6638060510158539,171.4375196514129,171.5652377902452,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.51308590385244,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30389.9942017,SITTING,True,6,0.6649100333452225,171.50647798794574,171.59608815628712,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.98979405055007,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.0469748,SITTING,True,6,0.6663193311542273,171.57208137971122,171.59763570721245,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.29490859117,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.1055665,SITTING,True,6,0.665716914460063,171.54845703430692,171.57195391486792,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.6299635874798,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.1601459,SITTING,True,6,0.664927689358592,171.55028690008137,171.52296459069163,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.7878042785181,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.2198274,SITTING,True,6,0.6654543671756983,171.71760054551055,171.57898076951113,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.88489915195834,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.2908027,SITTING,True,6,0.6643100921064615,171.8802017014485,171.6537255122117,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.78393132894305,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.3493627,SITTING,True,6,0.6640612538903952,172.0518838529987,171.7496860068692,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.53650249683037,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.4163025,SITTING,True,6,0.6641770023852587,172.17188973936896,171.8743725478816,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.41254353654517,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.4732345,SITTING,True,6,0.666302090510726,172.2091797118369,172.0061511102327,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.3600909188274,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.5129123,SITTING,True,6,0.6683841291815042,172.2371735522328,172.11006571157716,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.31826895662084,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.586618,SITTING,True,6,0.6698502078652382,172.76712571740816,172.2874505147691,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.30363265890125,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.6349705,SITTING,True,6,0.6702975202351809,173.01655913123278,172.4803855704159,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.217105991278,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.6822358,SITTING,True,6,0.6706377100199461,173.18800165860864,172.68360795426386,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.13782481187397,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.7537504,SITTING,True,6,0.6707849744707346,173.55981095561424,172.95373420301934,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.1072861086721,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.8409118,SITTING,True,6,0.6698524430394173,173.68354627518977,173.24300874761073,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.40708994237573,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.9120374,SITTING,True,6,0.6709682699292898,173.62104341332957,173.41379228679503,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.3204156741307,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30390.9826531,SITTING,True,6,0.6682260688394308,173.58112061245075,173.52670458303857,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.24370105506907,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.0320618,SITTING,True,6,0.6702505294233561,172.834087391734,173.45592172966366,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.5920735541532,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.1043607,SITTING,True,6,0.6682401299476624,172.12735632262738,173.1694308030663,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.72836767948198,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.1820336,SITTING,True,6,0.6666784659028053,172.09501627238066,172.8517248025045,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.57581880405547,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.2446336,SITTING,True,6,0.6652282495051622,172.11013515125538,172.54954315008962,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.38235348342928,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.3057562,SITTING,True,6,0.665933171287179,172.19058525533057,172.2714360786656,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.2195237496425,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.3586395,SITTING,True,6,0.6661045756191015,172.25428884122826,172.15547636856445,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.02656598206818,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.4260272,SITTING,True,6,0.6661956645548344,172.28942961485922,172.1878910270108,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.81574614182628,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.48721,SITTING,True,6,0.6656296253204346,172.28508650745368,172.2259050740254,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.7198833472774,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.5497691,SITTING,True,6,0.6652776710689068,172.20659432291774,172.2451969083579,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.26927883894925,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.5933525,SITTING,True,6,0.6648859456181526,172.20419050314334,172.24791795792044,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,173.94089820073717,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.6499212,SITTING,True,6,0.6610375437885523,172.11637109715977,172.22033440910675,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,173.86374654176882,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.753385,SITTING,True,6,0.6640958152711391,172.10721726051892,172.1838919382387,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,173.98574418966797,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.8612366,SITTING,True,6,0.6669602617621422,172.12524316823752,172.15192327039546,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.07163954369662,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30391.9344379,SITTING,True,6,0.6716511100530624,172.09517278541296,172.1296389628945,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.18872941059587,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.0049874,SITTING,True,6,0.6761242095381021,172.58911675222697,172.20662421271123,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.09908707313758,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.0736481,SITTING,True,6,0.68045474588871,172.72187231574017,172.3277244564273,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.10614484238954,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.130164,SITTING,True,6,0.6841259449720383,172.78776274896364,172.46383355411626,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.1468025612347,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.1776614,SITTING,True,6,0.68581822514534,172.90735513886438,172.62025594824163,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.23550417984455,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.2433143,SITTING,True,6,0.689577667042613,173.3770258386407,172.8766265588872,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.41387945742048,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.3235094,SITTING,True,6,0.6927822846919298,173.68778488430328,173.09636018530244,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.52838412272027,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.3774765,SITTING,True,6,0.6957283206284046,173.65342427631455,173.28267057741732,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.54190580170888,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.4388454,SITTING,True,6,0.6981481406837702,173.6210756227334,173.44933315217128,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.55133079905033,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.5119112,SITTING,True,6,0.6967203542590141,173.3883292066833,173.54552796573506,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,174.63352302623983,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.5860246,SITTING,True,6,0.7032554987818003,173.38426208964765,173.54697521593647,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,175.1216832753931,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.6518584,SITTING,True,6,0.6928487084805965,173.1727885998961,173.443975959055,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,172.28494590154062,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.712136,SITTING,True,6,0.6840487830340862,173.02951667684252,173.31919443916058,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,171.46481205781808,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.7723536,SITTING,True,6,0.6805922836065292,172.97894921660696,173.1907691579353,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,167.06069265285106,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.8318009,SITTING,True,6,0.6782250218093395,172.95509992793262,173.1041233021852,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,165.79786189510534,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
30392.9052513,SITTING,True,6,0.6735368985682726,173.712744213472,173.16981972695004,EXTENDED,0,170.46282472991408,174.00442785270977,3.541603122795692,144.44215547653923,,EXTENDED,0,166.99844239176255,169.52612729418004,2.5276849024174908
